11305|Abraham B. Yehoshúa|Divorcio tardío|Novela, Drama
6401|Abraham B. Yehoshúa|Una mujer en Jerusalén|Novela, Drama
28226|Abraham Merritt|¡Arde, bruja, arde!|Novela, Terror
28227|Abraham Merritt|¡Arrástrate, sombra, arrástrate!|Novela, Fantástico
15294|Abraham Merritt|El estanque de la luna|Novela, Fantástico, Terror
26715|Abraham Merritt|La nave de Ishtar|Novela, Ciencia ficción, Fantástico
16537|Abraham Merritt|The Metal Monster|Novela, Aventuras, Fantástico
12507|Abraham Valdelomar|Cuentos completos|Relato, Drama, Fantástico, Humor, Sátira, Otros
12766|Abraham Valdelomar|La ciudad de los tísicos|Novela, Drama, Romántico, Otros
12765|Abraham Valdelomar|La ciudad muerta|Novela, Drama, Fantástico, Otros
22671|Abraham Valdelomar|La mariscala|Crónica, Historia, Memorias
22659|Abraham Valdelomar|Obra poética completa|Poesía, Otros
3747|A. C. Crispin|El hijo del ayer|Novela, Ciencia ficción
29050|A. C. Crispin|Puente a las estrellas|Novela, Ciencia ficción
5327|A. C. H. Smith|Dentro del laberinto|Novela, Aventuras, Fantástico, Infantil, Juvenil
5381|A. C. H. Smith|Labyrinth|Novela, Aventuras, Fantástico, Infantil, Juvenil
5429|A. C. H. Smith|Labyrinth|Novela, Aventuras, Fantástico, Infantil, Juvenil
32334|Ada Castells Ferrer|Pura sang|Novela, Drama
20238|Ada Colau & Adrià Alemany|Vidas hipotecadas|Divulgación, Ciencias sociales, Comunicación
23737|Ada Coretti|Cuando la sangre ahoga|Relato, Terror
22118|Ada Coretti|El castillo de los jorobados|Relato, Terror
32751|Ada Coretti|El Infierno les Tragó|Novela, Terror
21572|Ada Coretti|El tesoro diabólico|Relato, Terror
32744|Ada Coretti|En el Umbral del Averno|Novela, Terror
20244|Ada Coretti|Horror en el cuarto oscuro|Relato, Terror
25824|Ada Coretti|La Muerte afila sus dientes|Novela, Terror
21601|Ada Coretti|La muerte tiene ocho brazos|Relato, Terror
22591|Ada Coretti|Los muertos gritan de espanto|Relato, Terror
21022|Ada Coretti|Noche de espanto|Relato, Terror
17944|Adalbert G. Hamman|La vida cotidiana en África del norte en tiempos de San Agustín|Ensayo, Historia
32707|Adalbert Stifter|Brigitta|Novela, Otros
16606|Adalbert Stifter|El sendero en el bosque|Relato, Otros
18632|Adamari López|Viviendo|Ensayo, Autoayuda
3456|Adam Baker|Solos|Novela, Intriga, Terror
19645|Adam Christopher|The Burning Dark|Novela, Ciencia ficción
11772|Adam Copeland|On Edge|Crónica, Memorias
13248|Adam Fawer|El teorema|Novela, Intriga
19368|Adam Johnson|El huérfano|Novela, Drama
6536|Adam Kuper|El primate elegido|Divulgación, Ciencias sociales
1296|Adam Nevill|Apartamento 16|Novela, Terror
1295|Adam Nevill|El fin de los días|Novela, Terror
19909|Adam Nevill|El ritual|Novela, Terror
30943|Adam Smith|La mano invisible|Ensayo, Ciencias sociales, Filosofía
21207|Adam Smith|La riqueza de las naciones|Ensayo, Ciencias sociales
6181|Adam Smith|La teoría de los sentimientos morales|Ensayo, Filosofía
20999|Adam Soboczynski|El arte de no decir la verdad|Relato, Humor
32575|Adam Soboczynski|El libro de los vicios|Novela, Sátira
21328|Adam Surray|Las discípulas de Satán|Relato, Terror
27318|Adam Surray|Tratamiento de terror|Novela, Terror
21638|Adam Surray|Ven a morir conmigo|Relato, Terror
30263|Adam Tooze|El diluvio|Ensayo, Historia
10450|Adela Cortina Orts & Ignasi Carreras Fisas|Consumo? luego existo|Divulgación, Ciencias sociales, Espiritualidad
2341|Adela Cortina Orts|Por una ética del consumo|Ensayo, Ciencias sociales, Filosofía
5563|Adela Garrido|Cocina práctica|Referencia, Hogar
15457|Adelaida García Morales|El Sur / Bene|Relato, Drama
17933|Adela Muñoz Páez|Historia del veneno|Divulgación, Ciencias sociales
32577|Adelbert von Chamisso|La maravillosa historia de Peter Schlemihl|Novela, Fantástico
16188|Adelbert von Chamisso|La maravillosa historia de Peter Schlemihl|Relato, Aventuras
5461|Adele Faber & Elaine Mazlish|Cómo hablar para que los niños escuchen y cómo escuchar para que los niños hablen|Divulgación, Hogar, Padres e hijos
31313|Adi Alsaid|Aquello que creíamos perdido|Novela, Juvenil
13492|Adi Rule|Strange Sweet Song|Novela, Fantástico
21678|Adolf Hitler|Mi lucha|Ensayo, Otros
20580|Adolf J. Fort|Las cuatro damas|Novela, Terror
16873|Adolf Muschg|Desnudarse era lo que ella no quería|Novela, Erótico
10493|Adolfo Bioy Casares|Descanso de caminantes|Crónica, Memorias
9219|Adolfo Bioy Casares|Diario de la guerra del cerdo|Novela, Drama
10492|Adolfo Bioy Casares|Dormir al sol|Novela, Fantástico
10282|Adolfo Bioy Casares|El lado de la sombra|Relato, Fantástico, Ciencia ficción, Sátira
7168|Adolfo Bioy Casares|El sueño de los héroes|Novela, Drama, Fantástico
21186|Adolfo Bioy Casares|Historia prodigiosa|Relato, Fantástico
10494|Adolfo Bioy Casares|Historias desaforadas|Relato, Fantástico
10223|Adolfo Bioy Casares|La aventura de un fotógrafo en La Plata|Novela, Otros
519|Adolfo Bioy Casares|La invención de Morel|Relato, Fantástico
10496|Adolfo Bioy Casares|Plan de evasión|Novela, Fantástico
26021|Adolfo Bioy Casares & Silvina Ocampo|Los que aman, odian|Novela, Intriga, Policial
10281|Adolfo Bioy Casares|Una muñeca rusa|Relato, Fantástico
10497|Adolfo Bioy Casares|Un campeón desparejo|Novela, Fantástico
16026|Adolfo Cueto|Diverso.es|Poesía, Otros
22834|Adolfo Losada García|El Símbolo|Novela, Aventuras
22849|Adolfo Losada García|La llave de la Atlántida|Novela, Aventuras
20185|Adriana Abenia|Lo que moja la lluvia|Novela, Romántico, Intriga
28182|Adriana Rubens|Detrás de la máscara|Novela, Romántico
23037|Adrian Desmond|Los dinosaurios de sangre caliente|Divulgación, Ciencias Naturales
30514|Adrián Fares|El nombre del pueblo|Novela, Intriga, Romántico
18111|Adrián Fares|Elortis|Novela, Romántico, Intriga
21796|Adrian Goldsworthy|Augusto|Crónica, Historia, Memorias
20302|Adrian Goldsworthy|La caída del Imperio Romano|Divulgación, Historia
4856|Adrian Goldsworthy|Soldados de honor|Novela, Histórico
3726|Adrian McKinty|Cold cold ground|Novela, Policial
25484|Adrian McKinty|Oigo sirenas en la calle|Novela, Policial
3434|Adrián Paenza|Matemática? ¿estás ahí?|Divulgación, Ciencias exactas
4359|Adrian Ross|El agujero del Infierno|Novela, Terror
30392|Adrian Tchaikovsky|Children of Time|Novela, Ciencia ficción
22021|Adrian Tchaikovsky|Empire in black and gold|Novela, Fantástico
1573|A. E. van Vogt|El mundo de los No-A|Novela, Ciencia ficción
19188|A. E. Van Vogt|El viaje del Beagle espacial|Novela, Ciencia ficción
21405|A. E. Van Vogt|Éxodo estelar|Novela, Ciencia ficción
16460|A. E. van Vogt|La bestia|Novela, Ciencia ficción
32199|A. E. Van Vogt|Las armerías de Isher|Novela, Ciencia ficción
7348|A. E. van Vogt|Los jugadores de No-A|Novela, Ciencia ficción
6150|A. E. van Vogt|Slan|Novela, Ciencia ficción
3412|A. E. W. Mason|Las cuatro plumas|Novela, Drama
13185|Agatha Christie|And Then There Were None|Novela, Intriga
15082|Agatha Christie|Asesinato en Bardsley Mews|Novela, Intriga, Policial
2708|Agatha Christie|Asesinato en el campo de golf|Novela, Intriga, Policial
3967|Agatha Christie|Asesinato en el Orient Express|Novela, Policial
2305|Agatha Christie|Asesinato en la calle Hickory|Novela, Intriga, Policial
7202|Agatha Christie|Asesinato en Mesopotamia|Novela, Intriga, Policial
7097|Agatha Christie|Assassinat a l?Orient Express|Novela, Policial
15260|Agatha Christie|Autobiografía|Crónica, Memorias
16767|Agatha Christie|Café solo|Novela, Intriga, Policial
11420|Agatha Christie|Cartas sobre la mesa|Novela, Intriga, Policial
15259|Agatha Christie & Charles Osborne|La telaraña|Novela, Intriga
13529|Agatha Christie|Cianuro espumoso|Novela, Intriga
15083|Agatha Christie|Cinco cerditos|Novela, Intriga, Policial
15084|Agatha Christie|Cita con la muerte|Novela, Intriga, Policial
15086|Agatha Christie|Después del funeral|Novela, Intriga, Policial
16061|Agatha Christie|Destino desconocido|Novela, Intriga, Policial
9651|Agatha Christie|Deu negrets|Novela, Policial
23838|Agatha Christie|Diez negritos|Novela, Policial
3940|Agatha Christie|Diez negritos|Novela, Policial
14097|Agatha Christie|El asesinato de Rogelio Ackroyd|Novela, Policial
13588|Agatha Christie|El caso de los anónimos|Novela, Intriga
15089|Agatha Christie|El cuadro|Novela, Intriga, Policial
9930|Agatha Christie|El enigmático Mr. Quin|Novela, Intriga, Policial
13592|Agatha Christie|El espejo se rajó de parte a parte|Novela, Intriga
15258|Agatha Christie|El hombre del traje color castaño|Novela, Intriga
11375|Agatha Christie|El misterio de la guía de ferrocarriles|Novela, Intriga, Policial
20705|Agatha Christie|El misterio de las siete esferas|Novela, Intriga, Policial
7531|Agatha Christie|El misterio de Listerdale|Novela, Intriga, Policial
15176|Agatha Christie|El misterio del Tren Azul|Policial, Novela
15090|Agatha Christie|El misterio de Pale Horse|Novela, Intriga, Policial
15152|Agatha Christie|El misterio de Sans-Souci|Novela, Intriga, Policial
15264|Agatha Christie|El misterio de Sittaford|Novela, Intriga
7690|Agatha Christie|El misterioso caso de Styles|Novela, Intriga, Policial
15159|Agatha Christie|El misterioso señor Brown|Novela, Intriga, Policial
16063|Agatha Christie|El pudding de Navidad|Relato, Intriga, Policial
16052|Agatha Christie|El secreto de Chimneys|Novela, Intriga, Policial
16062|Agatha Christie|El templete de Nasse House|Novela, Intriga, Policial
11442|Agatha Christie|El testigo mudo|Novela, Intriga, Policial
13591|Agatha Christie|El tren de las 4:50|Novela, Intriga
13589|Agatha Christie|El truco de los espejos|Novela, Intriga
13593|Agatha Christie|En el hotel Bertram|Novela, Intriga
2323|Agatha Christie|Hacia cero|Novela, Intriga, Policial
10567|Agatha Christie|Inocencia trágica|Novela, Intriga, Policial
10278|Agatha Christie|Intriga en Bagdad|Novela, Intriga, Policial
20704|Agatha Christie|La casa torcida|Novela, Policial, Intriga
11337|Agatha Christie|La muerte de Lord Edgware|Novela, Intriga, Policial
16055|Agatha Christie|La muerte visita al dentista|Novela, Intriga, Policial
15221|Agatha Christie|La puerta del destino|Novela, Intriga, Policial
15261|Agatha Christie|La ratonera|Teatro, Intriga, Policial
16060|Agatha Christie|La señora McGinty ha muerto|Novela, Intriga, Policial
8401|Agatha Christie|Las manzanas|Novela, Intriga
9652|Agatha Christie|L?assassinat de Roger Ackroyd|Novela, Policial
2309|Agatha Christie|La tercera muchacha|Novela, Intriga, Policial
3805|Agatha Christie|La venganza de Nofret|Novela, Intriga, Policial
2650|Agatha Christie|Los cuatro grandes|Novela, Intriga, Policial
2314|Agatha Christie|Los elefantes pueden recordar|Novela, Intriga, Policial
2308|Agatha Christie|Los relojes|Novela, Intriga, Policial
16057|Agatha Christie|Los trabajos de Hércules|Novela, Intriga, Policial
16056|Agatha Christie|Maldad bajo el sol|Novela, Intriga, Policial
6203|Agatha Christie Mallowan|Ven y dime cómo vives|Crónica, Memorias
7488|Agatha Christie|Matar es fácil|Novela, Intriga, Policial
15160|Agatha Christie|Matrimonio de sabuesos|Novela, Intriga, Policial
13144|Agatha Christie|Miss Marple: The Complete Short Stories|Relato, Intriga, Policial
13584|Agatha Christie|Misterio en el Caribe|Novela, Intriga
13528|Agatha Christie|Muerte en las nubes|Novela, Intriga
13585|Agatha Christie|Muerte en la vicaría|Novela, Intriga
20461|Agatha Christie|Navidades trágicas|Novela, Intriga, Policial
13594|Agatha Christie|Némesis|Novela, Intriga
20706|Agatha Christie|Noche eterna|Novela, Intriga, Policial
20463|Agatha Christie|Ocho casos de Poirot|Relato, Intriga, Policial
31181|Agatha Christie|Parker Pyne investiga|Relato, Intriga, Policial
20707|Agatha Christie|Pasajero para Fráncfort|Novela, Intriga, Policial
10124|Agatha Christie|Peligro inminente|Novela, Intriga, Policial
20464|Agatha Christie|Pleamares de la vida|Novela, Intriga
4060|Agatha Christie|Poirot en Egipto|Novela, Policial
10169|Agatha Christie|Poirot infringe la ley|Relato, Intriga, Policial
9761|Agatha Christie|Poirot investiga|Relato, Intriga, Policial
20465|Agatha Christie|Primeros casos de Poirot|Novela, Intriga
4514|Agatha Christie|Problema en Pollensa|Novela, Intriga, Policial
2661|Agatha Christie|Sangre en la piscina|Novela, Intriga, Policial
2317|Agatha Christie|Se anuncia un asesinato|Novela, Intriga
13586|Agatha Christie|Srta. Marple y 13 problemas|Novela, Intriga
2648|Agatha Christie|Telón|Novela, Intriga, Policial
10568|Agatha Christie|Testigo de cargo|Novela, Intriga, Policial
15353|Agatha Christie|Tragedia en tres actos|Novela, Intriga, Policial
4014|Agatha Christie|Trayectoria de boomerang|Novela, Intriga, Policial
19391|Agatha Christie|Tres ratones ciegos|Novela, Intriga
19129|Agatha Christie|Una visita inesperada|Teatro, Policial, Intriga
16768|Agatha Christie|Una visita inesperada|Novela, Intriga, Policial
13587|Agatha Christie|Un cadáver en la biblioteca|Novela, Intriga
13595|Agatha Christie|Un crimen dormido|Novela, Intriga
20136|Agatha Christie|Un dios solitario y otros relatos|Relato, Intriga, Policial, Psicológico, Romántico
3804|Agatha Christie|Un gato en el palomar|Novela, Intriga, Policial
13590|Agatha Christie|Un puñado de centeno|Novela, Intriga
7393|Agatha Christie|Un triste ciprés|Novela, Intriga, Policial
17327|A. G. Howard|Delirios|Novela, Aventuras, Fantástico, Romántico
31816|A. G. Howard|Engaños|Novela, Aventuras, Fantástico, Romántico
17285|A. G. Howard|Susurros|Novela, Aventuras, Fantástico, Romántico
25831|Agnès Ledig|Justo antes de la felicidad|Novela, Realista
22480|Agnès Martin-Lugand|El atelier de los deseos|Novela, Romántico, Erótico
13095|Agnès Martin-Lugand|La gente feliz lee y toma café|Novela, Romántico
3126|Agota Kristof|El gran cuaderno|Novela, Drama
30669|Agota Kristof|L'analfabeta|Relat, Autobiografia
3127|Agota Kristof|La prueba|Novela, Drama
3128|Agota Kristof|La tercera mentira|Novela, Drama
30954|Agota Kristof|Trilogia de Claus i Lucas|Novel·la, Drama
10705|Agustín Bernaldo Palatchi|El gran engaño|Novela, Intriga
7268|Agustín Bernaldo Palatchi|La alianza del converso|Novela, Histórico
5604|Agustín de Foxá|Madrid de corte a checa|Novela, Histórico
16105|Agustín Faus|Montañas injustas|Crónica, Deportes y juegos
4360|Agustín Fernández Mallo|Carne de píxel|Poesía, Otros
20343|Agustín Fernández Mallo|El hacedor (de Borges), Remake|Relato, Otros
17987|Agustín Fernández Mallo|Limbo|Novela, Drama
14518|Agustín Fernández Mallo|Nocilla Dream|Novela, Otros
14519|Agustín Fernández Mallo|Nocilla Experience|Novela, Otros
14520|Agustín Fernández Mallo|Nocilla Lab|Novela, Otros
19716|Agustín Fonseca|El rompecocos|Divulgación, Deportes y juegos
26168|Agustín López Tobajas|Manifiesto contra el progreso|Ensayo, Ciencias sociales, Filosofía
24360|Agustín Martínez|Monteperdido|Novela, Intriga
3139|Agustín Sánchez Vidal|Esclava de nadie|Novela, Histórico
22759|Agustín Sánchez Vidal|La llave maestra|Novela, Intriga
8424|Agustín Sánchez Vidal|Nudo de sangre|Novela, Aventuras, Histórico
26826|Agustín Tejada|El indiano de Turruncún|Novela, Intriga, Policial
26194|Agustín Yáñez|Las tierras flacas|Novela, Realista
26137|Agustín Yáñez|Las vueltas del tiempo|Novela, Realista
29308|Agustín Yáñez|La tierra pródiga|Novela, Realista
9362|Agustí Vehí|Quan la nit mata el dia|Novela, Policial
18229|Aharon Appelfeld|Badenheim 1939|Novela, Drama
8493|Aharon Appelfeld|Flores de sombra|Novela, Otros
8489|Aharon Appelfeld|Historia de una vida|Crónica, Memorias
18228|Aharon Appelfeld|Katerina|Novela, Drama
18608|Aharon Appelfeld|Tzili, la historia de una vida|Relato, Drama
18607|Aharon Appelfeld|Vía férrea|Crónica, Memorias
23696|Ahmet Ümit|La Tumba Negra|Novela, Histórico, Policial
4974|Aimee Bender|La insólita amargura del pastel de limón|Novela, Drama
19151|Aimée Carter|Aprendiz de diosa|Novela, Juvenil, Fantástico, Romántico
23596|Ai Mi|Amor bajo el espino blanco|Novela, Drama
14816|Ainhoa Escarti|La muchacha de la ventana|Relato, Juvenil
22969|Aixa de la Cruz|De música ligera|Novela, Drama
30562|Ajahn Sumedho|Las cuatro nobles verdades|Ensayo, Espiritualidad
21297|A. J. Cronin|El doctor nativo|Novela, Intriga
10598|A. J. Cronin|La ciudadela|Novela, Drama, Realista
10600|A. J. Cronin|Las llaves del reino|Novela, Drama
21296|A. J. Cronin|Velando en la noche|Novela, Drama
12668|A. J. Drew|A Wiccan Bible|Ensayo, Espiritualidad
5457|A. J. Drew|Wicca Spellcraft For Men|Ensayo, Espiritualidad, Autoayuda
27393|A. J. Kazinski|El sueño y la muerte|Novela, Intriga, Policial
25277|A. J. Kazinski|El último hombre bueno|Novela, Policial
24460|A. J. Kazinski|La santa alianza|Novela, Intriga
15438|A. J. Molloy|La historia de X|Novela, Erótico, Romántico
16854|A. J. P. Taylor|Los orígenes de la Segunda Guerra Mundial|Ensayo, Historia
7081|Akif Pirinçci|Felidae|Novela, Policial
231|Akiyuki Nosaka|La tumba de las luciérnagas - Las algas americanas|Novela, Drama, Histórico
29353|Alaa Al Aswany|El edificio Yacobián|Novela, Drama, Realista
31435|Alain Badiou & Barbara Cassin|Heidegger. El nazismo, las mujeres, la filosofía|Ensayo, Filosofía
23983|Alain Badiou & Étienne Balibar & Bruno Bosteels & Susan Buck-Morss & Jodi Dean & Adrian Johnston & Frank Ruda & Emmanuel Terray & Slavoj ?i?ek|La idea de comunismo|Ensayo, Ciencias sociales
29170|Alain Badiou|La filosofía frente al comunismo|Ensayo, Filosofía
7461|Alain de Benoist|Comunismo y nazismo|Ensayo, Ciencias sociales
26374|Alain Finkielkraut|La ingratitud|Ensayo, Ciencias sociales
14781|Alain Fournier|El gran Meaulnes|Novela, Drama
14702|Alain-René Lesage|Historia de Gil Blas de Santillana|Novela, Humor
30775|Alain Robbe-Grillet|La casa de citas|Novela, Otros
28046|Alan Alexander Milne|El misterio de la Casa Roja|Novela, Intriga, Policial
23968|Alan Badiou|El siglo|Ensayo, Filosofía
9485|Alan Bennett|Dos historias nada decentes|Relato, Humor, Sátira
154|Alan Bennett|La dama de la furgoneta|Novela, Humor
15841|Alan Bennett|The Uncommon Reader|Novela, Humor
187|Alan Bennett|Una lectora nada común|Novela, Humor
5341|Alan Bradley|Flavia de los extraños talentos|Novela, Aventuras, Intriga
5361|Alan Bradley|La muerte no es un juego de niños|Novela, Aventuras, Policial
26787|Alan Bullock|Hitler y Stalin: vidas paralelas|Ensayo, Historia
14523|Alan Burgess|El albergue de la sexta felicidad|Novela, Bélico, Histórico
28581|Alan Comet|Desintegradores de carne|Novela, Ciencia ficción
28890|Alan Comet|El despertar del pasado|Novela, Ciencia ficción
29921|Alan Comet|El robot del Dr. Freuding|Novela, Ciencia ficción
29048|Alan Comet|La invasión de los electrófagos|Novela, Ciencia ficción
29639|Alan Comet|La pesadilla de los BIO-ESQUEMAS|Novela, Ciencia ficción
29132|Alan Comet|Los microrobots de Saturno|Novela, Ciencia ficción
29982|Alan Comet|Ventosas de demencia|Novela, Ciencia ficción
3718|Alan Dean Foster|Alien|Novela, Ciencia ficción
32069|Alan Dean Foster|Alien|Novel·la, Ciència-ficció, Terror
13016|Alan Dean Foster|El ojo de la mente|Novela, Ciencia ficción
16637|Alan Dean Foster|La llegada de la tormenta|Novela, Ciencia ficción
19822|Alan Dean Foster|Tragedia en el Dark Star|Novela, Ciencia ficción
31142|Alan E. Nourse|En la ratonera|Novela, Ciencia ficción
